
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

        90 -3.813607E-15  6.322451E-02  1.121336E-16
        91 -6.499114E-15  7.123759E-02 -4.009279E-03
        92 -8.863786E-15  6.325134E-02 -7.870939E-03
        93 -4.379599E-15  8.757994E-02  3.232998E-16
        94 -2.276515E-05  8.764592E-02 -8.172493E-03
        95 -4.297127E-15  8.756401E-02  9.701028E-17
        96 -1.010245E-14  8.759491E-02 -8.161462E-03
        97 -4.003797E-15  7.937617E-02  2.827473E-16
        98 -2.488202E-06  8.760763E-02 -4.064288E-03
        99  1.130327E-05  7.937645E-02 -8.126098E-03
       100 -4.322577E-15  8.757025E-02  1.769182E-16
       101 -1.084633E-05  8.760290E-02 -8.171023E-03
       102 -4.035834E-15  7.938177E-02  1.101549E-16
       103 -7.141182E-15  8.757739E-02 -4.069404E-03
       104 -9.875903E-15  7.938729E-02 -8.129037E-03
       105  0.000000E+00  0.000000E+00  0.000000E+00
       106  0.000000E+00  0.000000E+00  0.000000E+00
       107 -4.691140E-16  1.854963E-03 -3.416889E-16
       108 -2.250347E-04  1.919794E-03 -1.854536E-03
       109  0.000000E+00  0.000000E+00  0.000000E+00
       110  0.000000E+00  0.000000E+00  0.000000E+00
       111 -4.577307E-16  1.959607E-03 -1.584446E-16
       112 -1.114062E-04  2.028589E-03 -1.866481E-03
       113  0.000000E+00  0.000000E+00  0.000000E+00
       114 -1.715614E-16  3.481107E-04 -1.825525E-16
       115 -1.135529E-04  1.843347E-03 -9.190410E-04
       116 -3.087047E-04  5.379791E-04 -9.258941E-04
       117 -1.420102E-15  7.399261E-03 -4.790543E-16
       118 -2.243417E-04  7.483060E-03 -3.532456E-03
       119 -1.422359E-15  7.481627E-03 -2.255581E-16
       120 -1.121855E-04  7.570133E-03 -3.539041E-03
       121 -9.157985E-16  4.172195E-03 -4.302129E-16
       122 -1.119151E-04  7.414973E-03 -1.754849E-03
       123 -2.541836E-04  4.320068E-03 -2.726432E-03
       124 -2.465909E-15  1.604288E-02 -4.423791E-16
       125 -1.908922E-04  1.612744E-02 -4.943070E-03
       126 -2.458174E-15  1.611503E-02 -2.038300E-16
       127 -9.538768E-05  1.620169E-02 -4.947724E-03
       128 -1.948495E-15  1.135417E-02 -4.760040E-16
       129 -9.551427E-05  1.606034E-02 -2.461613E-03
       130 -2.132588E-04  1.146898E-02 -4.267071E-03
       131 -3.251739E-15  2.726252E-02 -2.632443E-16
       132 -1.537745E-04  2.733587E-02 -6.100656E-03
       133 -3.261280E-15  2.731990E-02 -1.060079E-16
       134 -7.689840E-05  2.739385E-02 -6.105153E-03
       135 -2.890754E-15  2.135806E-02 -3.667856E-16
       136 -7.690017E-05  2.728008E-02 -3.039841E-03
       137 -1.739330E-04  2.144799E-02 -5.553189E-03
       138 -3.684553E-15  4.054096E-02 -8.277322E-17
       139 -1.160633E-04  4.059945E-02 -7.000065E-03
       140 -3.675012E-15  4.058464E-02  7.823541E-18
       141 -5.800781E-05  4.064297E-02 -7.004577E-03
       142 -3.508316E-15  3.367583E-02 -1.589982E-16
       143 -5.789392E-05  4.055575E-02 -3.489928E-03
       144 -1.351605E-04  3.374385E-02 -6.581806E-03
       145 -3.788907E-15  5.536275E-02  4.114636E-17
       146 -7.699199E-05  5.540876E-02 -7.644035E-03
       147 -3.793840E-15  5.539210E-02  7.602649E-17
       148 -3.857639E-05  5.543469E-02 -7.648261E-03
       149 -3.777813E-15  4.779328E-02  4.804371E-17
       150 -3.908148E-05  5.537584E-02 -3.811052E-03
       151 -9.585454E-05  4.784029E-02 -7.353430E-03
       152 -3.790804E-15  7.120855E-02 -2.060304E-17
       153 -4.404548E-05  7.124149E-02 -8.027708E-03
       154 -3.811404E-15  7.122418E-02  2.870425E-17
       155 -2.168686E-05  7.125740E-02 -8.032779E-03
       156 -3.832087E-15  6.319615E-02  7.360377E-17
       157 -1.983784E-05  7.122140E-02 -4.006031E-03
       158 -5.844043E-05  6.321945E-02 -7.866711E-03
       159 -4.148591E-15  8.757994E-02 -5.637851E-17
       160  2.276515E-05  8.764592E-02 -8.172493E-03
       161 -4.248637E-15  8.757025E-02  1.981093E-18
       162  1.084633E-05  8.760290E-02 -8.171023E-03
       163 -4.064926E-15  7.937617E-02 -8.833537E-17
       164  2.488202E-06  8.760763E-02 -4.064288E-03
       165 -1.130327E-05  7.937645E-02 -8.126098E-03
       166  0.000000E+00  0.000000E+00  0.000000E+00
       167 -2.250347E-04  1.919794E-03  1.854536E-03
       168  0.000000E+00  0.000000E+00  0.000000E+00
       169  2.121784E-16  2.053120E-03  1.879982E-03
       170  0.000000E+00  0.000000E+00  0.000000E+00
       171 -3.087047E-04  5.379791E-04  9.258941E-04
       172 -1.135529E-04  1.843347E-03  9.190410E-04
       173  0.000000E+00  0.000000E+00  0.000000E+00
       174 -1.114062E-04  2.028589E-03  1.866481E-03
       175  0.000000E+00  0.000000E+00  0.000000E+00
       176  2.099229E-16  6.703349E-04  8.992357E-04
       177 -1.334623E-16  1.970152E-03  9.298879E-04
       178 -2.243417E-04  7.483060E-03  3.532456E-03
       179 -6.649547E-17  7.604189E-03  3.540087E-03
       180 -2.541836E-04  4.320068E-03  2.726432E-03
       181 -1.119151E-04  7.414973E-03  1.754849E-03
       182 -1.121855E-04  7.570133E-03  3.539041E-03
       183  1.260485E-16  4.440839E-03  2.727139E-03
       184 -7.415893E-16  7.531952E-03  1.761256E-03
       185 -1.908922E-04  1.612744E-02  4.943070E-03
       186 -4.935153E-16  1.622647E-02  4.947881E-03
       187 -2.132588E-04  1.146898E-02  4.267071E-03
       188 -9.551427E-05  1.606034E-02  2.461613E-03
       189 -9.538768E-05  1.620169E-02  4.947724E-03
       190 -2.787484E-16  1.157293E-02  4.270587E-03
       191 -1.474128E-15  1.615710E-02  2.465962E-03
       192 -1.537745E-04  2.733587E-02  6.100656E-03
       193 -6.389153E-16  2.741375E-02  6.104790E-03
       194 -1.739330E-04  2.144799E-02  5.553189E-03
       195 -7.690017E-05  2.728008E-02  3.039841E-03
       196 -7.689840E-05  2.739385E-02  6.105153E-03
       197 -6.080748E-16  2.153404E-02  5.557292E-03
       198 -1.944088E-15  2.735735E-02  3.044016E-03
       199 -1.160633E-04  4.059945E-02  7.000065E-03
       200 -1.619798E-16  4.065686E-02  7.004204E-03
       201 -1.351605E-04  3.374385E-02  6.581806E-03
       202 -5.789392E-05  4.055575E-02  3.489928E-03
       203 -5.800781E-05  4.064297E-02  7.004577E-03
       204 -4.145143E-16  3.381138E-02  6.585953E-03
       205 -1.899072E-15  4.061353E-02  3.494024E-03
       206 -7.699199E-05  5.540876E-02  7.644035E-03
       207  7.246740E-16  5.544377E-02  7.647852E-03
       208 -9.585454E-05  4.784029E-02  7.353430E-03
       209 -3.908148E-05  5.537584E-02  3.811052E-03
       210 -3.857639E-05  5.543469E-02  7.648261E-03
       211  2.950114E-16  4.788884E-02  7.357533E-03
       212 -1.520904E-15  5.541339E-02  3.815339E-03
       213 -4.404548E-05  7.124149E-02  8.027708E-03
       214  1.523087E-15  7.125473E-02  8.032802E-03
       215 -5.844043E-05  6.321945E-02  7.866711E-03
       216 -1.983784E-05  7.122140E-02  4.006031E-03
       217 -2.168686E-05  7.125740E-02  8.032779E-03
       218  1.312586E-15  6.325134E-02  7.870939E-03
       219 -1.134426E-15  7.123759E-02  4.009279E-03
       220  2.276515E-05  8.764592E-02  8.172493E-03
       221  1.640741E-15  8.759491E-02  8.161462E-03
       222 -1.130327E-05  7.937645E-02  8.126098E-03
       223  2.488202E-06  8.760763E-02  4.064288E-03
       224  1.084633E-05  8.760290E-02  8.171023E-03
       225  1.836010E-15  7.938729E-02  8.129037E-03
       226 -1.342687E-15  8.757739E-02  4.069404E-03
       227  0.000000E+00  0.000000E+00  0.000000E+00
       228  2.250347E-04  1.919794E-03  1.854536E-03
       229  0.000000E+00  0.000000E+00  0.000000E+00
       230  1.114062E-04  2.028589E-03  1.866481E-03
       231  0.000000E+00  0.000000E+00  0.000000E+00
       232  3.087047E-04  5.379791E-04  9.258941E-04
       233  1.135529E-04  1.843347E-03  9.190410E-04
       234  2.243417E-04  7.483060E-03  3.532456E-03
       235  1.121855E-04  7.570133E-03  3.539041E-03
       236  2.541836E-04  4.320068E-03  2.726432E-03
       237  1.119151E-04  7.414973E-03  1.754849E-03
       238  1.908922E-04  1.612744E-02  4.943070E-03
       239  9.538768E-05  1.620169E-02  4.947724E-03
       240  2.132588E-04  1.146898E-02  4.267071E-03
       241  9.551427E-05  1.606034E-02  2.461613E-03
       242  1.537745E-04  2.733587E-02  6.100656E-03
       243  7.689840E-05  2.739385E-02  6.105153E-03
       244  1.739330E-04  2.144799E-02  5.553189E-03
       245  7.690017E-05  2.728008E-02  3.039841E-03
       246  1.160633E-04  4.059945E-02  7.000065E-03
       247  5.800781E-05  4.064297E-02  7.004577E-03
       248  1.351605E-04  3.374385E-02  6.581806E-03
       249  5.789392E-05  4.055575E-02  3.489928E-03
       250  7.699199E-05  5.540876E-02  7.644035E-03
       251  3.857639E-05  5.543469E-02  7.648261E-03
       252  9.585454E-05  4.784029E-02  7.353430E-03
       253  3.908148E-05  5.537584E-02  3.811052E-03
       254  4.404548E-05  7.124149E-02  8.027708E-03
       255  2.168686E-05  7.125740E-02  8.032779E-03
       256  5.844043E-05  6.321945E-02  7.866711E-03
       257  1.983784E-05  7.122140E-02  4.006031E-03
       258 -2.276515E-05  8.764592E-02  8.172493E-03
       259 -1.084633E-05  8.760290E-02  8.171023E-03
       260  1.130327E-05  7.937645E-02  8.126098E-03
       261 -2.488202E-06  8.760763E-02  4.064288E-03

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         1   1 -6.106126E+07 -6.146371E+07 -3.397978E+08  7.671098E+06  3.131364E+07  1.069667E+07
         1   2 -1.440701E+06  1.755076E+07 -7.548259E+07  7.680428E+06  8.391406E+06 -7.892052E+06
         1   3  1.707563E+07  1.452389E+07 -3.009777E+08  2.709734E+06 -1.258772E+07 -1.643852E+04
         1   4  8.301431E+06  1.147667E+07 -7.636964E+07  3.500659E+06 -3.457312E+06  1.881985E+07
         1   5 -5.786132E+07 -5.801061E+07 -3.313869E+08 -2.237594E+06  6.438942E+06  2.580785E+07
         1   6 -7.141851E+05  1.808519E+07 -7.327442E+07 -2.228322E+06  1.702683E+06  7.387405E+06
         1   7  1.000648E+07  9.911721E+06 -3.154602E+08 -9.439636E+05 -3.872044E+06 -8.605604E+05
         1   8  6.574020E+06  1.054457E+07 -7.999806E+07 -1.532537E+05 -1.145520E+06  1.805703E+07
         2   1 -5.190914E+06 -2.142993E+04 -2.902409E+08 -4.004538E+06  4.689139E+06  1.059355E+07
         2   2 -8.919588E+06 -1.814758E+07 -8.524467E+07 -3.657359E+06  1.142852E+06  8.864623E+06
         2   3  3.593053E+06  5.212034E+06 -2.633995E+08  6.643947E+05 -2.585113E+06  2.100506E+06
         2   4  2.678837E+06  5.217677E+06 -6.869021E+07  6.541368E+05 -6.029278E+05  1.652484E+07
         2   5 -3.784692E+06  2.963664E+06 -2.840852E+08  2.444073E+06  2.266345E+06  8.477027E+06
         2   6 -9.031400E+06 -1.828446E+07 -8.428720E+07  2.791267E+06  5.230533E+05  8.064680E+06
         2   7  1.880351E+06  3.748340E+06 -2.665061E+08  1.423267E+05 -1.202650E+06  2.248125E+06
         2   8  2.031769E+06  4.589813E+06 -6.991414E+07  1.328732E+05 -2.031109E+05  1.512641E+07
         3   1 -2.789945E+06 -5.919697E+06 -2.472612E+08  3.532611E+05  6.980273E+05  7.371715E+06
         3   2 -6.291074E+05 -1.107247E+06 -6.620955E+07  4.178656E+05  3.906245E+05  1.218764E+07
         3   3  9.234917E+05  2.020877E+06 -2.217824E+08  1.965292E+05 -9.473722E+05  4.368254E+06
         3   4  8.988495E+05  2.165661E+06 -5.887907E+07  8.550873E+04 -7.978834E+04  1.476915E+07
         3   5 -2.129632E+06 -5.083149E+06 -2.458927E+08 -8.317798E+05 -1.257148E+05  5.976388E+06
         3   6 -1.932919E+05 -3.085590E+05 -6.555443E+07 -7.671795E+05  1.625310E+05  1.046414E+07
         3   7  5.122905E+05  1.441774E+06 -2.223549E+08  1.189354E+05 -6.357940E+05  3.919975E+06
         3   8  6.813137E+05  1.730467E+06 -5.911028E+07  4.912723E+03 -3.673648E+03  1.294250E+07
         4   1 -3.422922E+05 -6.893902E+05 -2.039052E+08 -3.243589E+05 -2.294600E+05  6.360712E+06
         4   2 -9.043818E+05 -2.152430E+06 -5.541600E+07 -2.108817E+05  9.271532E+04  1.300333E+07
         4   3  3.287969E+05  7.916459E+05 -1.793554E+08  9.103777E+04 -6.095247E+05  5.098671E+06
         4   4  4.059261E+05  8.989926E+05 -4.770238E+07  2.440296E+04 -1.644582E+03  1.414854E+07
         4   5 -1.940591E+05 -2.745255E+05 -2.036030E+08  8.516578E+04 -3.440084E+05  5.256394E+06
         4   6 -7.977196E+05 -1.877588E+06 -5.527558E+07  1.986441E+05  6.327992E+04  1.137944E+07
         4   7  1.957880E+05  5.184191E+05 -1.795074E+08  3.729564E+04 -5.138743E+05  4.382683E+06
         4   8  2.913710E+05  6.491238E+05 -4.782951E+07 -1.813465E+04  2.524260E+04  1.236998E+07
         5   1 -3.019787E+05 -7.799470E+05 -1.613673E+08 -1.496714E+04 -4.060471E+05  5.686779E+06
         5   2 -2.351115E+05 -5.300369E+05 -4.341826E+07  4.117383E+04  5.129590E+04  1.360500E+07
         5   3  2.428232E+05  5.013268E+05 -1.367629E+08  3.042064E+04 -4.644695E+05  5.546488E+06
         5   4  2.417532E+05  6.310659E+05 -3.648091E+07 -4.040359E+04  3.194701E+04  1.374871E+07
         5   5 -2.031987E+05 -5.670605E+05 -1.612701E+08 -9.379055E+04 -4.661644E+05  4.808324E+06
         5   6 -1.289751E+05 -2.907959E+05 -4.330883E+07 -3.764989E+04  3.861655E+04  1.189978E+07
         5   7  1.472357E+05  3.365090E+05 -1.368327E+08  1.156373E+05 -4.880772E+05  4.670418E+06
         5   8  1.465119E+05  4.207415E+05 -3.656556E+07  2.997219E+03  2.905037E+04  1.203427E+07
         6   1 -2.325505E+05 -5.613829E+05 -1.187712E+08 -8.791109E+04 -5.393847E+05  5.396086E+06
         6   2 -2.696692E+05 -7.041950E+05 -3.197236E+07 -9.938172E+03  4.357005E+04  1.388277E+07
         6   3  1.989097E+05  9.418875E+05 -9.416534E+07  2.360904E+05 -4.062206E+05  5.755738E+06
         6   4  3.866354E+05  7.407664E+05 -2.490440E+07  1.849589E+05  9.531722E+04  1.361801E+07
         6   5 -1.415832E+05 -3.225061E+05 -1.186975E+08 -4.597413E+04 -4.896059E+05  4.631241E+06
         6   6 -1.789148E+05 -4.692359E+05 -3.190231E+07  3.199887E+04  4.044869E+04  1.208979E+07
         6   7  8.740238E+04  4.296809E+05 -9.432245E+07 -1.596300E+05 -4.283601E+05  4.713264E+06
         6   8  2.569311E+05  3.866598E+05 -2.506238E+07 -5.470262E+04  7.292541E+04  1.191287E+07
         7   1 -3.713187E+05 -8.914149E+05 -7.615865E+07 -1.742279E+05 -6.175520E+05  4.830479E+06
         7   2 -5.564676E+05 -1.085374E+06 -2.108340E+07 -6.862872E+04 -9.199995E+04  1.419857E+07
         7   3  9.789422E+05  9.729098E+05 -5.163939E+07 -7.017569E+04 -1.105950E+05  7.306218E+06
         7   4  8.062034E+05  2.590182E+06 -1.326041E+07 -4.214210E+05 -3.255311E+04  1.242799E+07
         7   5 -1.882040E+05 -4.834639E+05 -7.591758E+07 -1.534858E+05 -5.328157E+05  4.498483E+06
         7   6 -3.386777E+05 -6.587657E+05 -2.077368E+07 -4.788668E+04 -6.246218E+03  1.247235E+07
         7   7  5.689751E+05  1.017092E+06 -5.178583E+07  1.287325E+06 -4.491041E+05  5.462523E+06
         7   8  4.619183E+05  1.978614E+06 -1.345770E+07  3.536605E+05 -6.020764E+04  1.080315E+07
         8   1 -7.447678E+05 -3.080013E+06 -3.346662E+07 -5.611202E+05 -9.166607E+05  3.658187E+06
         8   2 -8.464515E+05 -3.365845E+06 -8.689976E+06 -9.610167E+04  3.195110E+05  1.532217E+07
         8   3 -1.802712E+06  7.575873E+06 -9.744899E+06  2.765142E+06 -1.380747E+06  7.095706E+06
         8   4  1.730078E+06  2.800831E+06 -4.823259E+05  3.044323E+06  6.471786E+05  1.456001E+07
         8   5 -7.894081E+05 -2.154621E+06 -3.376779E+07 -6.290672E+05 -5.349250E+05  3.734060E+06
         8   6 -7.302566E+05 -2.366837E+06 -9.094538E+06 -1.640487E+05  1.696540E+05  1.328547E+07
         8   7 -2.284692E+06  3.498519E+06 -9.068983E+06 -2.068282E+06 -1.403107E+06  4.081820E+06
         8   8  1.051094E+06  8.773719E+05 -1.303072E+06  3.845195E+05  3.890445E+05  1.026234E+07
         9   1 -5.786132E+07 -5.801061E+07 -3.313869E+08  2.237594E+06 -6.438942E+06  2.580785E+07
         9   2 -7.141851E+05  1.808519E+07 -7.327442E+07  2.228322E+06 -1.702683E+06  7.387405E+06
         9   3  1.000648E+07  9.911721E+06 -3.154602E+08  9.439636E+05  3.872044E+06 -8.605604E+05
         9   4  6.574020E+06  1.054457E+07 -7.999806E+07  1.532537E+05  1.145520E+06  1.805703E+07
         9   5 -6.106126E+07 -6.146371E+07 -3.397978E+08 -7.671098E+06 -3.131364E+07  1.069667E+07
         9   6 -1.440701E+06  1.755076E+07 -7.548259E+07 -7.680428E+06 -8.391406E+06 -7.892052E+06
         9   7  1.707563E+07  1.452389E+07 -3.009777E+08 -2.709734E+06  1.258772E+07 -1.643852E+04
         9   8  8.301431E+06  1.147667E+07 -7.636964E+07 -3.500659E+06  3.457312E+06  1.881985E+07
        10   1 -3.784692E+06  2.963664E+06 -2.840852E+08 -2.444073E+06 -2.266345E+06  8.477027E+06
        10   2 -9.031400E+06 -1.828446E+07 -8.428720E+07 -2.791267E+06 -5.230533E+05  8.064680E+06
        10   3  1.880351E+06  3.748340E+06 -2.665061E+08 -1.423267E+05  1.202650E+06  2.248125E+06
        10   4  2.031769E+06  4.589813E+06 -6.991414E+07 -1.328732E+05  2.031109E+05  1.512641E+07
        10   5 -5.190914E+06 -2.142993E+04 -2.902409E+08  4.004538E+06 -4.689139E+06  1.059355E+07
        10   6 -8.919588E+06 -1.814758E+07 -8.524467E+07  3.657359E+06 -1.142852E+06  8.864623E+06
        10   7  3.593053E+06  5.212034E+06 -2.633995E+08 -6.643947E+05  2.585113E+06  2.100506E+06
        10   8  2.678837E+06  5.217677E+06 -6.869021E+07 -6.541368E+05  6.029278E+05  1.652484E+07
        11   1 -2.129632E+06 -5.083149E+06 -2.458927E+08  8.317798E+05  1.257148E+05  5.976388E+06
        11   2 -1.932919E+05 -3.085590E+05 -6.555443E+07  7.671795E+05 -1.625310E+05  1.046414E+07
        11   3  5.122905E+05  1.441774E+06 -2.223549E+08 -1.189354E+05  6.357940E+05  3.919975E+06
        11   4  6.813137E+05  1.730467E+06 -5.911028E+07 -4.912723E+03  3.673648E+03  1.294250E+07
        11   5 -2.789945E+06 -5.919697E+06 -2.472612E+08 -3.532611E+05 -6.980273E+05  7.371715E+06
        11   6 -6.291074E+05 -1.107247E+06 -6.620955E+07 -4.178656E+05 -3.906245E+05  1.218764E+07
        11   7  9.234917E+05  2.020877E+06 -2.217824E+08 -1.965292E+05  9.473722E+05  4.368254E+06
        11   8  8.988495E+05  2.165661E+06 -5.887907E+07 -8.550873E+04  7.978834E+04  1.476915E+07
        12   1 -1.940591E+05 -2.745255E+05 -2.036030E+08 -8.516578E+04  3.440084E+05  5.256394E+06
        12   2 -7.977196E+05 -1.877588E+06 -5.527558E+07 -1.986441E+05 -6.327992E+04  1.137944E+07
        12   3  1.957880E+05  5.184191E+05 -1.795074E+08 -3.729564E+04  5.138743E+05  4.382683E+06
        12   4  2.913710E+05  6.491238E+05 -4.782951E+07  1.813465E+04 -2.524260E+04  1.236998E+07
        12   5 -3.422922E+05 -6.893902E+05 -2.039052E+08  3.243589E+05  2.294600E+05  6.360712E+06
        12   6 -9.043818E+05 -2.152430E+06 -5.541600E+07  2.108817E+05 -9.271532E+04  1.300333E+07
        12   7  3.287969E+05  7.916459E+05 -1.793554E+08 -9.103777E+04  6.095247E+05  5.098671E+06
        12   8  4.059261E+05  8.989926E+05 -4.770238E+07 -2.440296E+04  1.644582E+03  1.414854E+07
        13   1 -2.031987E+05 -5.670605E+05 -1.612701E+08  9.379055E+04  4.661644E+05  4.808324E+06
        13   2 -1.289751E+05 -2.907959E+05 -4.330883E+07  3.764988E+04 -3.861655E+04  1.189978E+07
        13   3  1.472357E+05  3.365090E+05 -1.368327E+08 -1.156373E+05  4.880772E+05  4.670418E+06
        13   4  1.465119E+05  4.207415E+05 -3.656556E+07 -2.997219E+03 -2.905037E+04  1.203427E+07
        13   5 -3.019787E+05 -7.799470E+05 -1.613673E+08  1.496714E+04  4.060471E+05  5.686779E+06
        13   6 -2.351115E+05 -5.300369E+05 -4.341826E+07 -4.117383E+04 -5.129590E+04  1.360500E+07
        13   7  2.428232E+05  5.013268E+05 -1.367629E+08 -3.042064E+04  4.644695E+05  5.546488E+06
        13   8  2.417532E+05  6.310659E+05 -3.648091E+07  4.040359E+04 -3.194701E+04  1.374871E+07
        14   1 -1.415832E+05 -3.225061E+05 -1.186975E+08  4.597413E+04  4.896059E+05  4.631241E+06
        14   2 -1.789148E+05 -4.692359E+05 -3.190231E+07 -3.199887E+04 -4.044869E+04  1.208979E+07
        14   3  8.740238E+04  4.296809E+05 -9.432245E+07  1.596300E+05  4.283601E+05  4.713264E+06
        14   4  2.569311E+05  3.866598E+05 -2.506238E+07  5.470262E+04 -7.292541E+04  1.191287E+07
        14   5 -2.325505E+05 -5.613829E+05 -1.187712E+08  8.791109E+04  5.393847E+05  5.396086E+06
        14   6 -2.696692E+05 -7.041950E+05 -3.197236E+07  9.938172E+03 -4.357005E+04  1.388277E+07
        14   7  1.989097E+05  9.418875E+05 -9.416534E+07 -2.360904E+05  4.062206E+05  5.755738E+06
        14   8  3.866354E+05  7.407664E+05 -2.490440E+07 -1.849589E+05 -9.531722E+04  1.361801E+07
        15   1 -1.882040E+05 -4.834639E+05 -7.591758E+07  1.534858E+05  5.328157E+05  4.498483E+06
        15   2 -3.386777E+05 -6.587657E+05 -2.077368E+07  4.788668E+04  6.246218E+03  1.247235E+07
        15   3  5.689751E+05  1.017092E+06 -5.178583E+07 -1.287325E+06  4.491041E+05  5.462523E+06
        15   4  4.619183E+05  1.978614E+06 -1.345770E+07 -3.536605E+05  6.020764E+04  1.080315E+07
        15   5 -3.713187E+05 -8.914149E+05 -7.615865E+07  1.742279E+05  6.175520E+05  4.830479E+06
